time,lat,lon,ugrd10m,vgrd10m,dir,speed
2022-08-15 12:00:00,14,69,6.841467,2.5831616,69.3147560912365,7.31289235281113
2022-08-15 12:00:00,14,69.5,7.1714673,2.3831615,71.6177561866031,7.5570762845198
2022-08-15 12:00:00,14,70,7.761467,1.3831615,79.8954662095883,7.88374947136014
2022-08-15 12:00:00,13.5,20,0.3414673,5.2831616,3.69806212924468,5.29418515058586
2022-08-15 12:00:00,13.5,20.5,0.8814673,5.8631616,8.54981259109447,5.92905123512049
2022-08-15 12:00:00,13.5,21,0.23146728,5.2231617,2.53743375111412,5.22828798423131
2022-08-15 12:00:00,13.5,21.5,0.52146727,4.4131618,6.73892657599957,4.44386376778817
2022-08-15 12:00:00,13.5,22,-0.8285327,4.0831614,348.529591355125,4.16637413747484
2022-08-15 12:00:00,13.5,22.5,0.19146729,3.3031616,3.3174295551169,3.30870613365021
2022-08-15 12:00:00,13.5,23,1.1514672,4.1431613,15.531673312409,4.3001932829227
2022-08-15 12:00:00,13.5,23.5,-0.6885327,1.3331616,332.685182236073,1.50046563795505
2022-08-15 12:00:00,13.5,24,-6.7085323,0.9131616,277.751429067826,6.77039657094456
2022-08-15 12:00:00,13.5,24.5,-6.5885324,1.6231616,283.839875579252,6.78552965991339
2022-08-15 12:00:00,13.5,25,-2.0585327,2.0831616,315.340709692415,2.9286719052642
2022-08-15 12:00:00,13.5,25.5,-0.7285327,2.6931615,344.863082317348,2.78996035098199
2022-08-15 12:00:00,13.5,26,-0.7585327,2.4431615,342.75190602106,2.55820444297393
2022-08-15 12:00:00,13.5,26.5,-0.16853271,1.7931616,354.630751496605,1.80106407383372
2022-08-15 12:00:00,13.5,27,-0.8085327,1.8131616,335.966749433719,1.98526575417092
2022-08-15 12:00:00,13.5,27.5,-2.6385326,1.7931616,304.20024801909,3.19018538724277
2022-08-15 12:00:00,13.5,28,-6.8885326,-1.9768384,253.987830843968,7.16657320069901
2022-08-15 12:00:00,13.5,28.5,-6.1285324,0.8331616,277.741784125011,6.18490643660551
2022-08-15 12:00:00,13.5,29,-0.8685327,1.5831616,331.25054234327,1.80575460754884
2022-08-15 12:00:00,13.5,29.5,1.3414673,-1.7768383,142.948132363922,2.22636224844839
2022-08-15 12:00:00,13.5,30,0.97146726,-1.1368383,139.484977159493,1.49537619266819
2022-08-15 12:00:00,13.5,30.5,2.6414673,0.6531616,76.1109450306753,2.72102362589593
2022-08-15 12:00:00,13.5,31,2.6314673,0.4431616,80.440599947721,2.66852250406172
2022-08-15 12:00:00,13.5,31.5,3.4414673,2.0331616,59.4261130587251,3.99717941412239
2022-08-15 12:00:00,13.5,32,3.8014672,3.8131616,44.9120063164276,5.38436201052552
2022-08-15 12:00:00,13.5,32.5,3.391467,3.3131616,45.669144440191,4.74121168055209
2022-08-15 12:00:00,13.5,33,3.7514672,3.9431615,43.5729002160395,5.44261231099167
2022-08-15 12:00:00,13.5,33.5,3.5814672,5.3531613,33.7840182939172,6.440748652796
2022-08-15 12:00:00,13.5,34,3.9314673,5.5131617,35.492885961763,6.77136522876415
2022-08-15 12:00:00,13.5,34.5,4.1114674,5.5631614,36.4663402890681,6.91758114832871
2022-08-15 12:00:00,13.5,35,3.9514673,5.1631613,37.4275296562984,6.50171734488566
2022-08-15 12:00:00,13.5,35.5,3.9214673,4.4331617,41.4951941083387,5.91868468862096
2022-08-15 12:00:00,13.5,36,3.6814673,3.5031614,46.4216571644861,5.08186395679964
2022-08-15 12:00:00,13.5,36.5,3.5414672,0.9631616,74.7854430027192,3.6701049298883
2022-08-15 12:00:00,13.5,37,1.6014673,0.07316162,87.3843115566711,1.60313759097911
2022-08-15 12:00:00,13.5,37.5,0.54146725,-1.6368383,161.695748705275,1.72407262119942
2022-08-15 12:00:00,13.5,38,1.0514673,-1.3968383,143.029466306516,1.74835371687659
2022-08-15 12:00:00,13.5,38.5,1.0514673,-2.2168384,154.624574665754,2.453559857571
2022-08-15 12:00:00,13.5,39,4.181467,-0.35683838,94.8776941775075,4.19666533113257
2022-08-15 12:00:00,13.5,39.5,-4.6385326,-1.4068383,253.127773351747,4.84718255109189
2022-08-15 12:00:00,13.5,40,-3.7785327,-2.3068383,238.595447724271,4.42705458598786
2022-08-15 12:00:00,13.5,40.5,-1.1685327,-3.0168383,201.173222553957,3.23524064009405
2022-08-15 12:00:00,13.5,41,1.4614673,-0.5568384,110.857503335665,1.56395513768262
2022-08-15 12:00:00,13.5,41.5,-3.3985326,-6.476838,207.686937681813,7.31433211657132
2022-08-15 12:00:00,13.5,42,-0.9785327,-7.326838,187.607097532277,7.39189294587072
2022-08-15 12:00:00,13.5,42.5,-0.39853272,-4.0768385,185.583228668119,4.0962715344558
2022-08-15 12:00:00,13.5,43,1.7014673,-3.4768384,153.924169207542,3.8708392155557
2022-08-15 12:00:00,13.5,43.5,5.281467,-3.8368382,125.997357240434,6.52803347456707
2022-08-15 12:00:00,13.5,44,3.8214672,-1.3668383,109.680793788673,4.05855374474981
2022-08-15 12:00:00,13.5,44.5,1.3614672,0.4531616,71.5900829267361,1.43490361083607
2022-08-15 12:00:00,13.5,45,-0.5285327,3.0031617,350.018610383205,3.04931582675789
2022-08-15 12:00:00,13.5,45.5,-0.5885327,6.3731613,354.723956726403,6.40027778262686
2022-08-15 12:00:00,13.5,46,2.3614671,3.8831615,31.3050402252206,4.54482894061643
2022-08-15 12:00:00,13.5,46.5,6.4214673,6.2031617,45.9906622251537,8.92829532225028
2022-08-15 12:00:00,13.5,47,5.9414673,5.4231615,47.6112749797534,8.04435916229823
2022-08-15 12:00:00,13.5,47.5,7.251467,4.0631614,60.7371012866015,8.31222318122769
2022-08-15 12:00:00,13.5,48,7.201467,4.1431613,60.0872415560598,8.30824364772162
2022-08-15 12:00:00,13.5,48.5,5.3814673,2.0231616,69.3962589923908,5.74920630702046
2022-08-15 12:00:00,13.5,49,7.091467,2.8531616,68.0832381804604,7.64391492154404
2022-08-15 12:00:00,13.5,49.5,7.6514673,4.2031617,61.2187956081458,8.72992096867527
2022-08-15 12:00:00,13.5,50,6.181467,4.0231614,56.9422113338454,7.37538893364539
2022-08-15 12:00:00,13.5,50.5,6.3614674,2.1731615,71.1391535391266,6.72241759981816
2022-08-15 12:00:00,13.5,51,3.9514673,2.5231616,57.4402264497855,4.68833001000184
2022-08-15 12:00:00,13.5,51.5,0.60146725,4.1031613,8.33938405565671,4.14701043001344
2022-08-15 12:00:00,13.5,52,1.8314673,6.1531615,16.5754553644051,6.4199430617453
2022-08-15 12:00:00,13.5,52.5,0.6914673,9.323161,4.24166807933687,9.34876772943313
2022-08-15 12:00:00,13.5,53,1.6614672,10.983161,8.60214337812102,11.1081185989616
2022-08-15 12:00:00,13.5,53.5,4.4414673,11.733161,20.7336441210189,12.5456645431356
2022-08-15 12:00:00,13.5,54,5.3614674,11.093162,25.7950736958273,12.320859379098
2022-08-15 12:00:00,13.5,54.5,3.2014673,6.8431616,25.0718162762207,7.55501512617174
2022-08-15 12:00:00,13.5,55,4.3814673,9.973162,23.7171228108128,10.8931729068813
2022-08-15 12:00:00,13.5,55.5,7.601467,12.303162,31.7097053320345,14.4620225331844
2022-08-15 12:00:00,13.5,56,7.601467,11.533161,33.3887401926529,13.8128962641442
2022-08-15 12:00:00,13.5,56.5,7.1314673,10.603162,33.9239603818469,12.7782968446195
2022-08-15 12:00:00,13.5,57,7.661467,9.893162,37.7549330978937,12.5129025789516
2022-08-15 12:00:00,13.5,57.5,7.591467,9.043161,40.0124676989949,11.8071644387639
2022-08-15 12:00:00,13.5,58,7.871467,8.793161,41.8342871669804,11.8016809440016
2022-08-15 12:00:00,13.5,58.5,8.041467,8.483161,43.4688806549531,11.6888499033913
2022-08-15 12:00:00,13.5,59,8.141467,8.403161,44.0938018397955,11.7002820352336
2022-08-15 12:00:00,13.5,59.5,8.181467,8.343162,44.4393734708701,11.6852366013844
2022-08-15 12:00:00,13.5,60,8.161468,7.8731613,46.0300816462836,11.3400277235482
2022-08-15 12:00:00,13.5,60.5,7.841467,7.4531612,46.4543344805379,10.8184202444384
2022-08-15 12:00:00,13.5,61,8.151467,6.9931617,49.3736332552872,10.7401454745472
2022-08-15 12:00:00,13.5,61.5,7.861467,6.7831616,49.2111725080536,10.3833493962114
2022-08-15 12:00:00,13.5,62,7.551467,7.0731616,46.8732178821122,10.346703285192
2022-08-15 12:00:00,13.5,62.5,7.851467,6.8631616,48.8424897561599,10.4282559040236
2022-08-15 12:00:00,13.5,63,8.061467,6.3831615,51.627417151079,10.2826067184917
2022-08-15 12:00:00,13.5,63.5,8.011467,5.8531613,53.8482127293937,9.92184966102121
2022-08-15 12:00:00,13.5,64,7.391467,5.7531614,52.1045308185323,9.36657090436724
2022-08-15 12:00:00,13.5,64.5,7.4814672,5.3331614,54.5168415705049,9.18776153277423
2022-08-15 12:00:00,13.5,65,5.9014673,4.8231616,50.7414973215364,7.62169299517396
2022-08-15 12:00:00,13.5,65.5,6.831467,4.6631618,55.6825409716343,8.27127676632019
2022-08-15 12:00:00,13.5,66,6.1514673,4.0631614,56.5544777114494,7.3722337527658
2022-08-15 12:00:00,13.5,66.5,6.031467,4.3631616,54.1180329588101,7.44417714188772
2022-08-15 12:00:00,13.5,67,5.781467,4.0631614,54.9008070708804,7.06644473795267
2022-08-15 12:00:00,13.5,67.5,6.471467,3.7731616,59.7558565477527,7.49110362976001
2022-08-15 12:00:00,13.5,68,6.721467,3.1431615,64.9377857522375,7.42007970625459
2022-08-15 12:00:00,13.5,68.5,7.031467,2.6031616,69.6846413175137,7.49786492861825
2022-08-15 12:00:00,13.5,69,7.141467,1.7531615,76.2071962239021,7.35351114483219
2022-08-15 12:00:00,13.5,69.5,6.791467,0.79316163,83.3387183285462,6.83762600493719
2022-08-15 12:00:00,13.5,70,6.891467,1.0131615,81.6364700870923,6.96554474805605
2022-08-15 12:00:00,13,20,1.6214672,5.4531617,16.559551991929,5.68912369412221
2022-08-15 12:00:00,13,20.5,1.8714672,5.0731616,20.2487978867399,5.40734297972585
2022-08-15 12:00:00,13,21,1.7914672,4.5131617,21.6502481971114,4.85571655464183
2022-08-15 12:00:00,13,21.5,1.7014673,3.8931615,23.6072521635914,4.24872892028328
2022-08-15 12:00:00,13,22,1.1514672,4.1431613,15.531673312409,4.3001932829227
2022-08-15 12:00:00,13,22.5,0.90146726,3.6631615,13.8251995301987,3.77245217278286
2022-08-15 12:00:00,13,23,2.5514672,3.6231616,35.153595648353,4.4313976184033
2022-08-15 12:00:00,13,23.5,1.1814673,3.5931616,18.2013796620954,3.78241659057855
2022-08-15 12:00:00,13,24,0.66146725,1.8831615,19.354008539878,1.99595494886653
2022-08-15 12:00:00,13,24.5,-0.7985327,-0.19683838,256.152645748673,0.822435298859621
2022-08-15 12:00:00,13,25,-0.6785327,1.3531616,333.3688688563,1.51375458403397
2022-08-15 12:00:00,13,25.5,0.79146725,2.2031615,19.7603990720322,2.34101281562165
2022-08-15 12:00:00,13,26,-0.14853272,1.0531616,351.972232783519,1.06358418784089
2022-08-15 12:00:00,13,26.5,-0.7685327,-0.19683838,255.634086152011,0.793339686899826
2022-08-15 12:00:00,13,27,-0.5785327,-1.0568384,208.697104159392,1.20482674633486
2022-08-15 12:00:00,13,27.5,-1.4285327,-1.1068383,232.231195763886,1.8071515424325
2022-08-15 12:00:00,13,28,-1.4485327,-0.90683836,237.951817181981,1.7089771192549
2022-08-15 12:00:00,13,28.5,-2.5285327,-3.3468382,217.071008126761,4.19461601960758
2022-08-15 12:00:00,13,29,-2.2285326,-7.016838,197.619735679046,7.36222609456588
2022-08-15 12:00:00,13,29.5,2.5814672,-3.2568383,141.598606508024,4.15583548964859
2022-08-15 12:00:00,13,30,3.0114672,-2.2968383,127.332672942308,3.78740027895425
2022-08-15 12:00:00,13,30.5,2.7414672,-1.0068383,110.166394270371,2.9205077933508
2022-08-15 12:00:00,13,31,3.3614671,0.36316162,83.8338722996485,3.38102756963374
2022-08-15 12:00:00,13,31.5,3.9814672,0.5731616,81.8081288303811,4.02251106703144
2022-08-15 12:00:00,13,32,4.141467,2.1831615,62.204182473019,4.68166028745906
2022-08-15 12:00:00,13,32.5,3.4614673,2.9331615,49.7228861547638,4.53709072579021
2022-08-15 12:00:00,13,33,3.3014672,3.7331614,41.4883324949288,4.98359104573457
2022-08-15 12:00:00,13,33.5,3.9214673,4.3931613,41.7530554471809,5.8887835749658
2022-08-15 12:00:00,13,34,2.6014671,4.2831616,31.27327145833,5.01129767266892
2022-08-15 12:00:00,13,34.5,3.4514673,4.8731613,35.3084317217376,5.97162687873137
2022-08-15 12:00:00,13,35,3.6614673,4.0531616,42.0934213938054,5.46209316514135
2022-08-15 12:00:00,13,35.5,3.8014672,3.4431615,47.8314342570485,5.12898761821064
2022-08-15 12:00:00,13,36,3.871467,2.6431615,55.6775262967727,4.6877030033025
2022-08-15 12:00:00,13,36.5,3.2514672,0.9131616,74.3128144408932,3.3772626578918
2022-08-15 12:00:00,13,37,1.7314672,-0.20683837,96.8121828092941,1.74377773124332
2022-08-15 12:00:00,13,37.5,1.5114672,-0.12683837,94.7968728063147,1.51677983530244
2022-08-15 12:00:00,13,38,1.2314672,-1.1868384,133.942750800807,1.71029145246955
2022-08-15 12:00:00,13,38.5,-2.7985327,-0.15683837,266.792323937898,2.80292410658468
2022-08-15 12:00:00,13,39,1.2214673,-0.30683836,104.101190478957,1.25941738281508
2022-08-15 12:00:00,13,39.5,-2.1185327,-1.2168384,240.127891806104,2.44312842328926
2022-08-15 12:00:00,13,40,-3.6385326,-3.4768384,226.301801548608,5.0326260283253
2022-08-15 12:00:00,13,40.5,-2.0885327,-3.6968384,209.464321843721,4.24600788914527
2022-08-15 12:00:00,13,41,-1.7285327,-1.5468384,228.175108271416,2.31959788124663
2022-08-15 12:00:00,13,41.5,2.621467,0.003161621,89.9308984427841,2.62146890653625
2022-08-15 12:00:00,13,42,-2.2885327,-4.2168384,208.489255946769,4.7978232575496
2022-08-15 12:00:00,13,42.5,-0.18853271,-6.246838,181.72869067876,6.24968235840702
2022-08-15 12:00:00,13,43,0.79146725,-5.6968384,172.090472213999,5.75155528214214
2022-08-15 12:00:00,13,43.5,6.161467,-4.4868383,126.062459810343,7.62203342438459
2022-08-15 12:00:00,13,44,8.721467,-4.4868383,117.223968578059,9.80794089309453
2022-08-15 12:00:00,13,44.5,6.1514673,4.8231616,51.9011817717562,7.81686879528394
2022-08-15 12:00:00,13,45,6.181467,9.353162,33.4605549217456,11.2112521009178
2022-08-15 12:00:00,13,45.5,1.7014673,4.0831614,22.621658988389,4.42348256370693
2022-08-15 12:00:00,13,46,2.9914672,3.2831616,42.3383550459997,4.44162426375649
2022-08-15 12:00:00,13,46.5,4.761467,3.6931615,52.2015844585999,6.02586175224517
2022-08-15 12:00:00,13,47,7.041467,3.6431615,62.6435549596965,7.92810716546965
2022-08-15 12:00:00,13,47.5,6.9614673,3.9531615,60.409348952513,8.00559259605756
2022-08-15 12:00:00,13,48,5.3214674,1.5931616,73.3331471434315,5.55483385646928
2022-08-15 12:00:00,13,48.5,5.9014673,1.6331615,74.5311999534059,6.12327794388361
2022-08-15 12:00:00,13,49,5.101467,3.3531616,56.6833376058344,6.10480616136201
2022-08-15 12:00:00,13,49.5,6.351467,1.8631616,73.6512917645791,6.61910146468564
2022-08-15 12:00:00,13,50,5.9614673,0.013161621,89.873503607139,5.96148182897815
2022-08-15 12:00:00,13,50.5,5.9014673,-0.39683837,93.8470069602791,5.91479475424748
2022-08-15 12:00:00,13,51,-0.26853272,-2.0268383,187.547076958699,2.04454966094186
2022-08-15 12:00:00,13,51.5,-0.4585327,6.3931613,355.897635424542,6.40958373412712
2022-08-15 12:00:00,13,52,0.79146725,10.453161,4.32992208289855,10.4830813838176
2022-08-15 12:00:00,13,52.5,0.61146724,10.603162,3.30049961255178,10.6207785300249
2022-08-15 12:00:00,13,53,0.09146728,12.283161,0.426648502221796,12.2835015535161
2022-08-15 12:00:00,13,53.5,4.641467,9.733161,25.4951435004581,10.7832109765139
2022-08-15 12:00:00,13,54,7.451467,11.183162,33.6759683836594,13.438283847662
2022-08-15 12:00:00,13,54.5,4.7114673,13.383162,19.3943322001543,14.1882680140042
2022-08-15 12:00:00,13,55,6.931467,13.803162,26.6642086453136,15.445792824272
2022-08-15 12:00:00,13,55.5,7.6514673,12.223162,32.0457844517488,14.420493789091
2022-08-15 12:00:00,13,56,7.541467,10.593162,35.447763632136,13.0034151541175
2022-08-15 12:00:00,13,56.5,7.601467,9.863161,37.621181844388,12.4524794906079
2022-08-15 12:00:00,13,57,8.001467,9.543161,39.9781636609225,12.453730205204
2022-08-15 12:00:00,13,57.5,7.411467,9.703161,37.3733094959423,12.2098802813136
2022-08-15 12:00:00,13,58,7.9414673,9.043161,41.2887562325007,12.0351844085951
2022-08-15 12:00:00,13,58.5,7.661467,8.353162,42.526849498707,11.3346103589992
2022-08-15 12:00:00,13,59,7.871467,7.8631616,45.0302431239447,11.1260641324686
2022-08-15 12:00:00,13,59.5,7.7314672,7.473161,45.9732846681046,10.752847083289
2022-08-15 12:00:00,13,60,7.721467,6.9331613,48.0791023373779,10.3773685606664
2022-08-15 12:00:00,13,60.5,7.511467,6.4431615,49.3777759572449,9.89628549543571
2022-08-15 12:00:00,13,61,7.661467,6.1331615,51.3220114546514,9.81395672382813
2022-08-15 12:00:00,13,61.5,6.951467,7.0631614,44.5433712518157,9.91015350105834
2022-08-15 12:00:00,13,62,7.041467,6.7931614,46.0282412462499,9.78413508280313
2022-08-15 12:00:00,13,62.5,7.511467,6.3331614,49.8646761291466,9.82502263664257
2022-08-15 12:00:00,13,63,7.321467,6.1531615,49.9553860976317,9.56374798272995
2022-08-15 12:00:00,13,63.5,7.551467,5.8231616,52.3631110016579,9.53592496152332
2022-08-15 12:00:00,13,64,7.4214673,5.2531614,54.7078703364741,9.09251788996971
2022-08-15 12:00:00,13,64.5,7.041467,4.9031615,55.149474981323,8.58039918693596
2022-08-15 12:00:00,13,65,5.5914674,4.8331614,49.1604688256775,7.39080217592872
2022-08-15 12:00:00,13,65.5,5.751467,4.7631617,50.369646852746,7.46773607142325
2022-08-15 12:00:00,13,66,6.451467,4.5531616,54.787238887742,7.89637302866345
2022-08-15 12:00:00,13,66.5,5.871467,3.9531615,56.0482704096881,7.07824911804969
2022-08-15 12:00:00,13,67,5.4814672,3.0031617,61.2827439515706,6.25023702438737
2022-08-15 12:00:00,13,67.5,6.251467,2.8231616,65.6960716273031,6.85937905876352
2022-08-15 12:00:00,13,68,6.801467,2.3931615,70.6150889756098,7.21021326433354
2022-08-15 12:00:00,13,68.5,6.8814673,1.7631615,75.6288971956808,7.10375468861725
2022-08-15 12:00:00,13,69,7.021467,0.9831616,82.0291393459195,7.08996513135316
2022-08-15 12:00:00,13,69.5,6.081467,0.7831616,82.6619278044929,6.13168679596435
2022-08-15 12:00:00,13,70,6.031467,0.9431616,81.1124336340015,6.10476436693535
2022-08-15 12:00:00,12.5,20,2.5714672,5.4231615,25.3686174770309,6.00192670862933
2022-08-15 12:00:00,12.5,20.5,2.0814672,5.3831615,21.1396219091051,5.7715624781993
2022-08-15 12:00:00,12.5,21,2.5914671,4.9531617,27.61831827247,5.59012634532792
2022-08-15 12:00:00,12.5,21.5,2.0914671,3.6531615,29.7915169598072,4.20949208046109
2022-08-15 12:00:00,12.5,22,2.5614672,3.4731615,36.4088877624002,4.31554921438258
2022-08-15 12:00:00,12.5,22.5,1.5814673,2.9031615,28.5788837369924,3.30596211654815
2022-08-15 12:00:00,12.5,23,1.9914672,2.1831615,42.3708884515953,2.95501873830913
2022-08-15 12:00:00,12.5,23.5,2.7814672,1.5031615,61.6123097715968,3.1616537254668
2022-08-15 12:00:00,12.5,24,0.6214673,1.6231616,20.9505723289211,1.73806650755483
2022-08-15 12:00:00,12.5,24.5,0.6414673,1.1331615,29.513609644174,1.30212721423505
2022-08-15 12:00:00,12.5,25,1.4314673,2.0131617,35.4148936927734,2.47020619813735
2022-08-15 12:00:00,12.5,25.5,2.1414673,1.8631616,48.9754358109329,2.83853013806157
2022-08-15 12:00:00,12.5,26,2.9014673,2.3031616,51.5577341397478,3.7044656630456
2022-08-15 12:00:00,12.5,26.5,2.8614671,1.9231616,56.0953721363453,3.44768683382017
2022-08-15 12:00:00,12.5,27,3.3014672,3.7431614,41.4122837122679,4.99108634859444
2022-08-15 12:00:00,12.5,27.5,3.3514671,4.1831617,38.7010229672232,5.36014678257315
2022-08-15 12:00:00,12.5,28,3.1814673,4.6031613,34.6502252650076,5.59560793254736
2022-08-15 12:00:00,12.5,28.5,4.061467,3.1931615,51.8252555462022,5.16641021959845
2022-08-15 12:00:00,12.5,29,3.7614672,1.1431617,73.0952506338573,3.93134254028096
2022-08-15 12:00:00,12.5,29.5,4.0714674,-0.066838376,90.9404994609875,4.07201598201297
2022-08-15 12:00:00,12.5,30,3.0514672,-1.0668384,109.270387196281,3.23258352473535
2022-08-15 12:00:00,12.5,30.5,2.0514672,-0.78683835,110.984270125226,2.19718735243642
2022-08-15 12:00:00,12.5,31,3.0414672,1.4531616,64.4623177612933,3.37078646081154
2022-08-15 12:00:00,12.5,31.5,3.6914673,0.9231616,75.9594505010409,3.80514890203837
2022-08-15 12:00:00,12.5,32,3.3214672,2.3931615,54.226746087897,4.09382050482897
2022-08-15 12:00:00,12.5,32.5,2.871467,2.5831616,48.0255636063496,3.86238871474682
2022-08-15 12:00:00,12.5,33,3.371467,5.5331616,31.3547945706057,6.47940329226415
2022-08-15 12:00:00,12.5,33.5,3.5514672,5.2031617,34.3158603280151,6.29966752686384
2022-08-15 12:00:00,12.5,34,3.5514672,4.6831617,37.1747952760808,5.87749289927455
2022-08-15 12:00:00,12.5,34.5,2.9214673,3.4931614,39.9070561073184,4.55380585350531
2022-08-15 12:00:00,12.5,35,3.0314672,2.4831614,50.6781149042548,3.9186584340978
2022-08-15 12:00:00,12.5,35.5,2.8014672,1.6531615,59.4549069790816,3.25286972037893
2022-08-15 12:00:00,12.5,36,2.5014672,1.0931616,66.3942791450839,2.72989751389872
2022-08-15 12:00:00,12.5,36.5,1.6514672,-0.43683836,104.81627553748,1.70826568935963
2022-08-15 12:00:00,12.5,37,2.6614673,-0.23683837,95.0852359173804,2.67198439412987
2022-08-15 12:00:00,12.5,37.5,2.2314672,0.22316162,84.2890280740466,2.24259826391551
2022-08-15 12:00:00,12.5,38,0.46146727,-0.38683838,129.972401397176,0.602159425337076
2022-08-15 12:00:00,12.5,38.5,0.22146729,-1.6268383,172.247776108778,1.64184366335131
2022-08-15 12:00:00,12.5,39,-1.5285326,-2.0868382,216.221411545131,2.58675580259173
2022-08-15 12:00:00,12.5,39.5,-2.8785326,-1.1068383,248.967511061875,3.08399756024703
2022-08-15 12:00:00,12.5,40,-5.4085326,-1.4568384,254.924647047133,5.60130368833697
2022-08-15 12:00:00,12.5,40.5,-1.7285327,-2.0768383,219.770289317705,2.70205155748668
2022-08-15 12:00:00,12.5,41,-1.5285326,-5.1768384,196.449958961701,5.39778359412244
2022-08-15 12:00:00,12.5,41.5,0.8214673,-4.4468384,169.533705089176,4.52207698747864
2022-08-15 12:00:00,12.5,42,2.2314672,-2.8668382,142.103801241222,3.63293368087763
